"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","166","172","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","191","198","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","187","198","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","176","199","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","61","203","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","69","73","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","66","75","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","79","85","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","77","87","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","100","102","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","97","124","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","95","125","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","89","127","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","131","140","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","149","153","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","158","162","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","167","172","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","177","199","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","105","108","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","110","113","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","115","118","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","120","123","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","188","190","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","192","194","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","196","198","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","206","251","METHOD_DECLARATION","package decodePredictor(predictor int, colors int, bitsPerComponent int, columns int, in InputStream, out OutputStream) : void"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","246","246","METHOD_INVOCATION","decodePredictorRow(linepredictor,colors,bitsPerComponent,columns,actline,lastline)"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","56","56","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","60","60","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","54","57","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","53","57","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","275","299","METHOD_DECLARATION","package wrapPredictor(out OutputStream, decodeParams COSDictionary) : OutputStream"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","286","286","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","289","289","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","290","290","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","291","291","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","287","298","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","288","294","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java","42","61","METHOD_DECLARATION","public decode(encoded InputStream, decoded OutputStream, parameters COSDictionary, index int) : DecodeResult"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java","50","50","METHOD_INVOCATION","Predictor.wrapPredictor(decoded,decodeParams)"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","293","293","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","297","297","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","296","298","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","275","299","METHOD_DECLARATION","package wrapPredictor(out OutputStream, decodeParams COSDictionary) : OutputStream"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","286","286","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","289","289","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","290","290","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","291","291","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","287","298","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","288","294","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","296","298","METHOD_DECLARATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/LZWFilter.java","61","78","METHOD_DECLARATION","public decode(encoded InputStream, decoded OutputStream, parameters COSDictionary, index int) : DecodeResult"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/LZWFilter.java","76","76","METHOD_INVOCATION","Predictor.wrapPredictor(decoded,decodeParams)"
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","293","293","METHOD_INVOCATION"," "
"32c57298a36036328cb87a57f105f39ce3fc45d7","Extract And Move Method","pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java","297","297","METHOD_INVOCATION"," "
"a72b00c92938ef2835e798a9afc537b164b2900e","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java","284","284","VARIABLE_DECLARATION_STATEMENT","map1 : Map<String,int[]>"
"a72b00c92938ef2835e798a9afc537b164b2900e","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java","281","338","METHOD_DECLARATION","private toRGBWithTintTransform(raster WritableRaster) : BufferedImage"
"a72b00c92938ef2835e798a9afc537b164b2900e","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java","285","285","VARIABLE_DECLARATION_STATEMENT","key : String"
"a72b00c92938ef2835e798a9afc537b164b2900e","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java","281","338","METHOD_DECLARATION","private toRGBWithTintTransform(raster WritableRaster) : BufferedImage"
"c174ffd5bb3f4dc87813c92e459dd8a0ee76d43a","Change Parameter Type","pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java","2139","2139","SINGLE_VARIABLE_DECLARATION","offset : long"
"c174ffd5bb3f4dc87813c92e459dd8a0ee76d43a","Change Parameter Type","pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java","2139","2176","METHOD_DECLARATION","private retrieveCOSDictionary(key COSObjectKey, offset long) : COSDictionary"
"2bcd8ab0ebd9e3cb69f9990494eeb8a2c357537b","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java","75","75","VARIABLE_DECLARATION_STATEMENT","descendantFontDictBase : COSBase"
"2bcd8ab0ebd9e3cb69f9990494eeb8a2c357537b","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java","56","83","METHOD_DECLARATION","public PDType0Font(fontDictionary COSDictionary)"
"6f8e19bc9009ab45ae504ad5fb9d7e362eb854a4","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java","1425","1425","VARIABLE_DECLARATION_STATEMENT","lastGenID : int"
"6f8e19bc9009ab45ae504ad5fb9d7e362eb854a4","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java","1462","1464","VARIABLE_DECLARATION_STATEMENT"," "
"6f8e19bc9009ab45ae504ad5fb9d7e362eb854a4","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java","1411","1486","METHOD_DECLARATION","private bfSearchForObjects() : void"
"522efadf31f14918830a72b59cb1394d4581c521","Remove Parameter","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","430","446","METHOD_DECLARATION","private buildGlyphIdToCharacterCodeLookup(maxGlyphId int) : void"
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","626","641","METHOD_DECLARATION","private getCharCode(gid int) : Integer"
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","630","630","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","635","635","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","638","638","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","628","631","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","636","639","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","629","631","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","637","639","METHOD_DECLARATION"," "
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","603","624","METHOD_DECLARATION","public getCharacterCode(gid int) : Integer"
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","613","613","METHOD_INVOCATION","getCharCode(gid)"
"ed4c65547f21694ccd693c21a270dbe057f21ad7","Extract Method","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","640","640","METHOD_INVOCATION"," "
"72ee8d4c624261f8d8404ecace9856b891c521c7","Change Variable Type","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","650","650","VARIABLE_DECLARATION_STATEMENT","codePoint : int"
"72ee8d4c624261f8d8404ecace9856b891c521c7","Change Variable Type","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","639","669","METHOD_DECLARATION","public createGID2UnicodeMapping(gidToUni Map<Integer,Integer>, maxGid int) : void"
"72ee8d4c624261f8d8404ecace9856b891c521c7","Change Return Type","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","630","630","TYPE","int"
"72ee8d4c624261f8d8404ecace9856b891c521c7","Change Return Type","fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java","630","637","METHOD_DECLARATION","private getCharCode(gid int) : int"
"1b38763eafd68484a6eff712725f50125f9a7e26","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java","143","143","VARIABLE_DECLARATION_STATEMENT","codePoint : int"
"1b38763eafd68484a6eff712725f50125f9a7e26","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java","114","169","METHOD_DECLARATION","private buildToUnicodeCMap(newGIDToOldCID Map<Integer,Integer>) : void"
"1b38763eafd68484a6eff712725f50125f9a7e26","Add Parameter","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java","180","180","SINGLE_VARIABLE_DECLARATION","embedSubset : boolean"
"1b38763eafd68484a6eff712725f50125f9a7e26","Add Parameter","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java","180","210","METHOD_DECLARATION","private createCIDFont(embedSubset boolean) : COSDictionary"
"c5f4f3af9cc37b77f735ffcd8c1e13b009f6aa44","Remove Parameter","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java","179","204","METHOD_DECLARATION","private createCIDFont() : COSDictionary"
"5eb21f82a46e2193c03e2af14cc1b075dc69fde3","Change Return Type","pdfbox/src/main/java/org/apache/pdfbox/multipdf/Overlay.java","102","102","TYPE","PDDocument"
"5eb21f82a46e2193c03e2af14cc1b075dc69fde3","Change Return Type","pdfbox/src/main/java/org/apache/pdfbox/multipdf/Overlay.java","93","151","METHOD_DECLARATION","public overlay(specificPageOverlayFile Map<Integer,String>) : PDDocument"
"5eb21f82a46e2193c03e2af14cc1b075dc69fde3","Move And Inline Method","tools/src/main/java/org/apache/pdfbox/tools/OverlayPDF.java","53","151","METHOD_DECLARATION","public main(args String[]) : void"
"5eb21f82a46e2193c03e2af14cc1b075dc69fde3","Move And Inline Method","tools/src/main/java/org/apache/pdfbox/tools/OverlayPDF.java","143","143","METHOD_DECLARATION"," "
"c907c9c9e2ec1c44f06d25efee02e69af8ec42dc","Extract Variable","examples/src/main/java/org/apache/pdfbox/examples/util/DrawPrintTextLocations.java","179","179","VARIABLE_DECLARATION_STATEMENT","s : Shape"
"c907c9c9e2ec1c44f06d25efee02e69af8ec42dc","Extract Variable","examples/src/main/java/org/apache/pdfbox/examples/util/DrawPrintTextLocations.java","188","188","VARIABLE_DECLARATION_STATEMENT"," "
"c907c9c9e2ec1c44f06d25efee02e69af8ec42dc","Extract Variable","examples/src/main/java/org/apache/pdfbox/examples/util/DrawPrintTextLocations.java","130","190","METHOD_DECLARATION","protected writeString(string String, textPositions List<TextPosition>) : void"
"8e1cd50e3441112d855751c169ef565ab693f0c1","Remove Parameter","pdfbox/src/main/java/org/apache/pdfbox/util/QuickSort.java","72","94","METHOD_DECLARATION","private quicksort(list List<T>, cmp Comparator<T>) : void"
"8e1cd50e3441112d855751c169ef565ab693f0c1","Remove Parameter","pdfbox/src/main/java/org/apache/pdfbox/util/QuickSort.java","72","94","METHOD_DECLARATION","private quicksort(list List<T>, cmp Comparator<T>) : void"
"7336dd7179eec044826e1cbee34ebdfabec3c13f","Remove Variable Annotation","pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java","60","60","VARIABLE_DECLARATION_STATEMENT","colors : int"
